CE-CO,CE-PM10,julian_day,hour
17.587412587412537,83.50349650349625,352,6
17.069930069930017,84.27972027972002,352,7
16.895104895104843,84.55244755244729,352,8
16.853146853146804,84.23076923076898,352,9
16.58041958041953,83.4475524475522,352,10
15.790209790209744,82.00699300699276,352,11
14.68531468531464,80.30769230769207,352,12
13.251748251748213,78.31468531468508,352,13
11.566433566433531,76.17482517482495,352,14
9.937062937062906,73.97202797202775,352,15
8.594405594405568,71.89510489510467,352,16
7.5244755244755,69.93006993006972,352,17
6.748251748251727,67.93706293706273,352,18
6.426573426573407,66.08391608391588,352,19
6.790209790209769,64.34265734265715,352,20
7.330769230769207,62.67132867132848,352,21
7.8940453485907796,61.01398601398583,352,22
8.318849332485673,59.300699300699115,352,23
8.589446916719618,57.706293706293536,353,0
8.617260012714532,56.16083916083899,353,1
8.143547361729155,54.825174825174656,353,2
8.098378893833415,53.69230769230752,353,3
8.167069294341998,52.58741258741243,353,4
8.524443738080077,51.24475524475509,353,5
9.128544183089609,49.76923076923062,353,6
9.720629370629341,48.49650349650335,353,7
10.5314685314685,47.36363636363622,353,8
11.056293706293674,46.27972027972014,353,9
11.328671328671295,45.587412587412445,353,10
11.201048951048918,45.18881118881105,353,11
10.699300699300668,44.958041958041825,353,12
9.86946386946384,45.35664335664322,353,13
8.839160839160812,46.16083916083902,353,14
8.230769230769205,47.65734265734251,353,15
7.615384615384592,49.4475524475523,353,16
7.153846153846131,51.34965034965019,353,17
6.762237762237741,53.10489510489495,353,18
6.4195804195804005,54.83916083916067,353,19
6.258741258741239,56.49650349650332,353,20
6.167832167832149,57.72727272727255,353,21
6.097902097902079,58.62237762237744,353,22
5.986013986013967,59.055944055943876,353,23
5.999999999999982,59.06993006992989,354,0
5.923076923076906,58.91608391608374,354,1
5.860139860139842,58.566433566433396,354,2
5.811188811188794,58.25174825174807,354,3
5.762237762237744,57.97202797202779,354,4
5.776223776223758,57.85314685314668,354,5
5.9790209790209605,57.62237762237744,354,6
6.328671328671309,57.95804195804179,354,7
6.783216783216762,58.650349650349476,354,8
7.300699300699279,59.52447552447535,354,9
7.916083916083892,60.83916083916065,354,10
8.433566433566408,62.30069930069911,354,11
8.902097902097875,63.93706293706275,354,12
8.972027972027945,65.22377622377603,354,13
8.860139860139835,66.21678321678301,354,14
8.643356643356618,66.6013986013984,354,15
8.321678321678297,66.64335664335644,354,16
7.909090909090885,66.46853146853127,354,17
7.524475524475501,65.66433566433547,354,18
7.209790209790188,64.73426573426553,354,19
6.853146853146832,63.73426573426554,354,20
6.51048951048949,63.05594405594387,354,21
6.237762237762219,62.50349650349631,354,22
5.923076923076906,61.678321678321495,354,23
5.685314685314667,60.82517482517464,355,0
5.398601398601382,59.62237762237744,355,1
5.090909090909076,58.50349650349633,355,2
4.944055944055929,57.47552447552431,355,3
4.89510489510488,56.69930069930052,355,4
4.944055944055929,56.41258741258724,355,5
5.0769230769230616,56.28671328671311,355,6
5.433566433566417,56.174825174825,355,7
5.895104895104877,56.12587412587395,355,8
6.342657342657324,55.88111888111871,355,9
6.8251748251748054,55.307692307692136,355,10
7.1608391608391395,54.38461538461522,355,11
7.335664335664314,53.24475524475508,355,12
7.335664335664314,52.17482517482502,355,13
7.1468531468531244,51.321678321678164,355,14
6.923076923076902,50.84615384615369,355,15
6.664335664335644,50.58741258741243,355,16
6.3846153846153655,50.78321678321663,355,17
6.034965034965017,51.16783216783201,355,18
5.811188811188794,51.433566433566284,355,19
5.678321678321661,51.64335664335648,355,20
5.510489510489494,51.53846153846138,355,21
5.412587412587396,51.64335664335648,355,22
5.244755244755229,51.60839160839146,355,23
5.097902097902082,52.00699300699284,356,0
4.986013986013971,52.69230769230754,356,1
4.846153846153832,53.37762237762222,356,2
4.769230769230754,53.95804195804179,356,3
4.832167832167817,54.03496503496487,356,4
4.930069930069915,54.14685314685298,356,5
5.174825174825159,54.11188811188795,356,6
5.664335664335647,53.902097902097736,356,7
6.328671328671309,53.783216783216616,356,8
7.174825174825153,53.60839160839144,356,9
7.979020979020955,53.5664335664334,356,10
8.762237762237737,53.90909090909074,356,11
9.23776223776221,55.041958041957876,356,12
9.51748251748249,56.188811188811016,356,13
9.545454545454517,57.713286713286536,356,14
9.433566433566405,58.92307692307674,356,15
9.230769230769202,59.84615384615367,356,16
8.999999999999973,60.69230769230751,356,17
8.818181818181792,61.05594405594387,356,18
8.77622377622375,61.314685314685136,356,19
8.811188811188785,61.46153846153827,356,20
8.93706293706291,61.566433566433375,356,21
8.999999999999973,61.45454545454527,356,22
8.999999999999973,61.762237762237575,356,23
8.84615384615382,62.3916083916082,357,0
8.832167832167805,63.370629370629175,357,1
9.00699300699298,64.74125874125855,357,2
9.3286713286713,65.97902097902077,357,3
9.755244755244725,67.45454545454525,357,4
10.167832167832136,69.03496503496483,357,5
10.678321678321645,70.49650349650328,357,6
11.230769230769196,72.16783216783195,357,7
11.846153846153811,73.8111888111886,357,8
12.391608391608354,75.58741258741236,357,9
12.825174825174788,76.96503496503473,357,10
12.88811188811185,78.237762237762,357,11
12.594405594405558,79.26573426573403,357,12
12.062937062937028,79.92307692307668,357,13
11.503496503496468,80.06993006992982,357,14
10.74125874125871,80.25874125874101,357,15
9.846153846153817,80.73426573426549,357,16
8.811188811188785,81.43356643356618,357,17
8.10489510489508,82.29370629370604,357,18
7.566433566433543,83.43356643356618,357,19
7.356643356643334,84.90909090909065,357,20
7.237762237762215,86.23776223776198,357,21
7.1258741258741045,87.33566433566406,357,22
6.909090909090887,87.88811188811161,357,23
6.7552447552447346,88.0699300699298,358,0
6.74125874125872,87.53146853146828,358,1
6.7902097902097704,86.37762237762212,358,2
6.734265734265714,85.29370629370604,358,3
6.853146853146832,84.18181818181793,358,4
7.167832167832144,83.03496503496478,358,5
7.8531468531468285,82.21678321678297,358,6
8.825174825174798,82.03496503496478,358,7
9.832167832167801,82.7552447552445,358,8
10.853146853146821,83.74125874125849,358,9
11.699300699300665,85.43356643356617,358,10
12.517482517482481,87.51048951048924,358,11
13.237762237762198,89.94405594405566,358,12
13.65034965034961,92.04895104895077,358,13
13.559440559440521,94.06293706293678,358,14
12.951048951048913,95.4825174825172,358,15
12.223776223776186,96.23076923076894,358,16
11.608391608391571,96.13986013985985,358,17
11.167832167832131,96.16083916083886,358,18
11.195804195804161,96.38461538461509,358,19
11.930069930069894,96.76223776223746,358,20
12.802797202797166,97.23076923076894,358,21
13.581761672670723,98.20279720279692,358,22
14.33275588048311,99.62937062937033,358,23
14.882245027699529,101.2167832167829,359,0
15.12466800875887,102.97902097902067,359,1
14.821263584899905,104.76223776223745,359,2
14.398605182696048,105.8321678321675,359,3
14.09445503990954,106.7132867132864,359,4
14.020701268428496,107.23776223776193,359,5
14.226294917203964,107.8321678321675,359,6
14.865082140082094,108.32167832167801,359,7
15.88811188811184,108.54545454545422,359,8
16.451773226773177,108.76923076923043,359,9
16.687534687534637,108.81118881118847,359,10
16.61451048951044,108.74825174825142,359,11
15.980019980019932,108.50349650349617,359,12
14.81351981351977,108.24475524475491,359,13
13.335664335664294,107.9090909090906,359,14
12.083916083916048,107.51048951048918,359,15
10.937062937062903,107.23076923076891,359,16
10.195804195804163,107.09790209790177,359,17
10.055944055944023,106.98601398601366,359,18
10.377622377622346,106.93706293706262,359,19
11.006993006992971,106.82517482517451,359,20
12.083916083916048,106.75524475524443,359,21
13.167832167832128,106.5104895104892,359,22
14.20279720279716,106.33566433566402,359,23
14.951048951048906,106.15384615384585,360,0
15.251748251748207,106.04195804195771,360,1
15.356643356643309,106.06293706293675,360,2
15.28671328671324,106.34265734265702,360,3
15.07692307692303,106.76223776223743,360,4
14.944055944055897,107.43356643356611,360,5
14.965034965034919,108.1328671328668,360,6
15.062937062937017,108.86713286713253,360,7
15.020979020978976,109.64335664335633,360,8
15.048951048951004,110.2377622377619,360,9
14.741258741258699,110.59440559440526,360,10
14.181818181818137,110.8251748251745,360,11
13.314685314685276,110.81118881118847,360,12
12.083916083916048,110.67832167832134,360,13
10.755244755244723,110.56643356643323,360,14
9.517482517482488,110.39860139860106,360,15
8.468531468531442,110.11188811188777,360,16
7.706293706293682,109.88811188811155,360,17
7.251748251748229,109.7552447552444,360,18
7.1118881118880894,109.58741258741225,360,19
7.251748251748229,109.58041958041926,360,20
7.685314685314661,109.37762237762205,360,21
8.24475524475522,109.03496503496471,360,22
8.748251748251722,108.54545454545422,360,23
9.090909090909063,107.91608391608361,361,0
9.244755244755217,107.32167832167801,361,1
9.258741258741232,106.79720279720247,361,2
9.335664335664307,105.86713286713254,361,3
9.433566433566405,104.51048951048921,361,4
9.650349650349622,102.76223776223745,361,5
9.916083916083885,100.17482517482487,361,6
10.328671328671298,96.81818181818153,361,7
10.999999999999968,93.45454545454517,361,8
11.734265734265698,90.09790209790182,361,9
12.503496503496466,86.97902097902072,361,10
12.895104895104858,84.31468531468506,361,11
12.832167832167794,82.4475524475522,361,12
12.328671328671293,81.67832167832142,361,13
11.566433566433531,81.8531468531466,361,14
10.664335664335633,82.87412587412562,361,15
9.678321678321648,84.8531468531466,361,16
8.909090909090882,87.13986013985988,361,17
8.412587412587387,88.74825174825148,361,18
8.090909090909065,89.88811188811161,361,19
8.167832167832143,90.65734265734238,361,20
8.237762237762212,90.7832167832165,361,21
8.293706293706268,90.3776223776221,361,22
8.069930069930045,89.32167832167805,361,23
7.671328671328648,88.21678321678294,362,0
7.188811188811166,87.34265734265708,362,1
6.853146853146832,86.60839160839134,362,2
6.713286713286692,86.81118881118854,362,3
6.804195804195784,87.64335664335637,362,4
7.391608391608369,88.75524475524449,362,5
8.265734265734242,90.09790209790182,362,6
9.356643356643326,91.87412587412558,362,7
10.734265734265701,93.70629370629342,362,8
11.902097902097866,95.6013986013983,362,9
12.839160839160801,97.4895104895102,362,10
13.384615384615346,99.14685314685283,362,11
13.55944055944052,100.77622377622347,362,12
13.335664335664298,101.99300699300667,362,13
12.881118881118844,102.58041958041926,362,14
12.083916083916048,102.90209790209761,362,15
11.090909090909058,102.62937062937033,362,16
10.13986013986011,102.24475524475493,362,17
9.083916083916057,101.88811188811158,362,18
8.188811188811163,101.51048951048921,362,19
7.566433566433543,101.15384615384585,362,20
7.006993006992985,100.79720279720249,362,21
6.531468531468512,100.52447552447524,362,22
6.146853146853129,100.2027972027969,362,23
5.846153846153829,99.57342657342627,363,0
5.608391608391591,98.55944055944025,363,1
5.398601398601382,97.20279720279692,363,2
5.090909090909076,95.13986013985985,363,3
4.944055944055929,92.84615384615357,363,4
4.89510489510488,90.13286713286686,363,5
4.944055944055929,86.88111888111862,363,6
5.0769230769230616,83.10489510489487,363,7
5.433566433566417,78.65734265734241,363,8
5.895104895104877,73.81818181818159,363,9
6.342657342657324,69.23776223776203,363,10
6.671328671328652,64.90909090909071,363,11
7.006993006992986,61.104895104894915,363,12
7.230769230769209,58.20979020979003,363,13
7.454545454545431,56.09090909090892,363,14
7.545454545454523,54.2657342657341,363,15
7.769230769230746,53.25174825174809,363,16
7.9930069930069685,52.46853146853131,363,17
8.328671328671303,52.09790209790194,363,18
8.734265734265708,52.13286713286698,363,19
9.25874125874123,52.160839160839004,363,20
9.734265734265705,52.461538461538304,363,21
9.916083916083887,53.160839160839004,363,22
9.804195804195775,53.89510489510473,363,23
9.426573426573398,54.91608391608375,364,0
8.748251748251722,56.29370629370612,364,1
7.979020979020955,57.44055944055927,364,2
7.020979020978999,58.356643356643175,364,3
6.251748251748232,59.10489510489493,364,4
5.573426573426556,59.68531468531451,364,5
5.195804195804179,60.35664335664317,364,6
5.160839160839145,61.3916083916082,364,7
5.342657342657326,62.49650349650331,364,8
5.755244755244737,63.68531468531449,364,9
6.167832167832149,64.52447552447532,364,10
6.503496503496484,64.91608391608372,364,11
6.748251748251728,64.91608391608372,364,12
6.811188811188791,65.01398601398581,364,13
6.692307692307672,66.04895104895084,364,14
6.391608391608372,68.16083916083895,364,15
6.076923076923059,70.93706293706272,364,16
5.685314685314667,74.28671328671305,364,17
5.398601398601382,77.68531468531444,364,18
5.167832167832152,80.90909090909066,364,19
4.999999999999985,83.60839160839136,364,20
4.970629370629355,85.37062937062912,364,21
4.931694568058189,85.62937062937037,364,22
4.96617927527017,84.78321678321653,364,23
5.06942148760329,82.51748251748228,365,0
5.0875750512114,80.13286713286689,365,1
5.097563043017573,78.48951048951025,365,2
5.099385463021811,77.09090909090887,365,3
5.093042311224114,75.79020979020956,365,4
5.078533587624481,74.69930069930048,365,5
5.055859292222913,73.14685314685292,365,6
5.025019425019409,71.4125874125872,365,7
4.909090909090894,69.31468531468511,365,8
4.907692307692293,66.91608391608372,365,9
4.977466977466962,64.4965034965033,365,10
5.097902097902082,62.47552447552428,365,11
5.167832167832152,60.84615384615366,365,12
5.181818181818166,59.5804195804194,365,13
5.342657342657326,57.825174825174656,365,14
5.748251748251731,55.39860139860123,365,15
6.251748251748232,52.5524475524474,365,16
6.860139860139839,49.6503496503495,365,17
7.566433566433543,46.447552447552304,365,18
8.349650349650325,43.517482517482385,365,19
9.3286713286713,41.11888111888099,365,20
10.468531468531436,39.83916083916071,365,21
11.440559440559406,39.69930069930058,365,22
12.160839160839124,41.16783216783204,365,23
12.468531468531431,43.937062937062805,366,0
12.601398601398564,46.727272727272585,366,1
12.811188811188774,49.08391608391594,366,2
12.902097902097863,51.12587412587398,366,3
12.769230769230731,53.04895104895088,366,4
12.552447552447514,54.57342657342641,366,5
12.405594405594368,55.88111888111871,366,6
12.342657342657306,57.230769230769056,366,7
12.40559440559437,58.76923076923059,366,8
12.328671328671291,60.2867132867131,366,9
11.999999999999964,61.5874125874124,366,10
11.475524475524441,62.74825174825156,366,11
10.671328671328638,63.86013986013966,366,12
9.916083916083887,64.67832167832148,366,13
8.999999999999973,65.52447552447532,366,14
7.944055944055919,66.04195804195784,366,15
7.06293706293704,66.31468531468511,366,16
6.3496503496503305,66.3006993006991,366,17
5.951048951048932,66.0909090909089,366,18
